[2025-05-23 23:04:49] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:04:52] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:04:55] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:04:58] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:05:01] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:05:04] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:05:07] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:05:10] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:05:11] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:05:13] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:05:15] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:05:18] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:05:21] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:05:24] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:05:27] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:05:30] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:05:33] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:05:35] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:05:37] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:05:40] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:05:43] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:05:47] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:05:50] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:05:53] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:05:57] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:06:00] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:06:03] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:06:06] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:06:09] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:06:12] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:06:15] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:06:18] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:06:21] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:06:24] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:06:29] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:06:32] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:06:36] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:06:39] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:06:42] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:06:45] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:06:48] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:06:51] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:06:54] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:06:54] [ALERT] Rule LDAP001 (LDAP Injection) detected from 34.107.243.93 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:06:54] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:06:54] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:06:55] [ALERT] Rule LDAP001 (LDAP Injection) detected from 34.149.100.209 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:06:55] [ALERT] Rule LDAP001 (LDAP Injection) detected from 34.149.100.209 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:06:55] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:06:58] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:07:02] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:07:05] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:07:08] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:07:11] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:07:14] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:07:17] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:07:21] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:07:24] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:07:33] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:07:36] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:07:39] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:07:42] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:08:33] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:08:36] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:08:39] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:08:42] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:08:46] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:08:49] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:08:52] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:08:55] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:08:58] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:09:01] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:09:02] [ALERT] Rule LDAP001 (LDAP Injection) detected from 34.107.243.93 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:09:03] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:09:06] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:09:09] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:09:12] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:09:15] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:09:18] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:09:21] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:09:24] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:09:28] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:09:31] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:09:34] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:09:37] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:09:40] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:09:41] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:09:44] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:09:45] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:09:47] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:09:49] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:09:52] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:09:55] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:10:02] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:10:05] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:10:09] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:10:12] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:10:15] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:10:18] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:10:21] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:10:24] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:10:27] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:10:30] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:10:33] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:10:36] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:10:39] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:10:42] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:10:45] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:10:48] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:10:52] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:10:55] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:10:58] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:11:01] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:11:04] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:11:07] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:11:08] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:11:11] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:11:14] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:11:17] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:11:20] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:11:23] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:11:26] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:11:29] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:11:30] [ALERT] Rule LDAP001 (LDAP Injection) detected from 34.107.243.93 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:11:30] [ALERT] Rule LDAP001 (LDAP Injection) detected from 34.107.243.93 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:11:30] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:11:30] [ALERT] Rule LDAP001 (LDAP Injection) detected from 34.107.243.93 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:11:30] [ALERT] Rule LDAP001 (LDAP Injection) detected from 34.149.100.209 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:11:30] [ALERT] Rule LDAP001 (LDAP Injection) detected from 34.149.100.209 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:11:32] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:11:36] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:11:39] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:11:42] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:11:45] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:11:48] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:11:51] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:11:54] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:11:57] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:12:00] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:12:03] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:12:06] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:12:09] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:12:12] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:12:15] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:12:19] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:12:22] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:12:25] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:12:28] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:12:30] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:12:31] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:12:34] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:12:41] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:12:44] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:12:47] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:12:50] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:12:53] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
[2025-05-23 23:12:56] [ALERT] Rule LDAP001 (LDAP Injection) detected from 192.168.93.128 | Severity: High | Details: LDAP Injection pattern '(|(userPassword=*))' detected in payload.
